Datetime,PJMW_MW,Hour,Day,Month,Day_of_Week,Is_Weekend,Lag_1,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_Std_24,Rolling_Min_24,Rolling_Max_24
2010-06-27,6128.75,11.5,24.0,6.0,3.0,0.2857142857142857,6125.208333333333,6072.517857142857,6072.571428571428,5701.565476190476,6088.768849206349,1076.5460515454354,4466.458333333333,7451.690476190476
2010-07-04,5355.303571428572,11.5,13.857142857142858,6.571428571428571,3.0,0.2857142857142857,5360.803571428572,5479.523809523809,5592.428571428572,6128.75,5423.037202380952,861.4254645852327,4088.6428571428573,6511.303571428572
2010-07-11,6216.892857142857,11.5,8.0,7.0,3.0,0.2857142857142857,6215.809523809524,6182.0952380952385,6084.255952380952,5355.303571428572,6200.569940476191,1179.6168404651642,4452.886904761905,7729.636904761905
2010-07-18,6082.416666666667,11.5,15.0,7.0,3.0,0.2857142857142857,6078.511904761905,5992.785714285715,5926.994047619048,6216.892857142857,6037.10689484127,1018.1802226258958,4500.976190476191,7352.517857142857
2010-07-25,6498.125,11.5,22.0,7.0,3.0,0.2857142857142857,6501.065476190476,6493.880952380952,6372.535714285715,6082.416666666667,6515.553571428572,1086.5011313515902,4887.1547619047615,7909.660714285715
2010-08-01,5816.803571428572,11.5,24.571428571428573,7.142857142857143,3.0,0.2857142857142857,5819.642857142857,5946.464285714285,6190.113095238095,6498.125,5871.305059523809,1014.3871635355466,4367.339285714285,7203.071428571428
2010-08-08,5761.166666666667,11.5,5.0,8.0,3.0,0.2857142857142857,5759.523809523809,5748.25,5741.511904761905,5816.803571428572,5745.197172619048,954.8825436668521,4321.767857142857,7018.410714285715
2010-08-15,6225.517857142857,11.5,12.0,8.0,3.0,0.2857142857142857,6223.125,6172.851190476191,6126.547619047619,5761.166666666667,6203.186507936508,1035.7129452094578,4671.875,7549.047619047619
2010-08-22,5953.440476190476,11.5,19.0,8.0,3.0,0.2857142857142857,5955.488095238095,5965.541666666667,5936.4702380952385,6225.517857142857,5965.443948412699,1010.4554436408365,4486.315476190476,7345.607142857143
2010-08-29,5390.2797619047615,11.5,26.0,8.0,3.0,0.2857142857142857,5389.815476190476,5407.3452380952385,5503.25,5953.440476190476,5381.44246031746,816.274751626168,4130.416666666667,6420.101190476191
2010-09-05,5734.523809523809,11.5,10.857142857142858,8.714285714285714,3.0,0.2857142857142857,5744.464285714285,5916.571428571428,5990.226190476191,5390.2797619047615,5857.51314484127,1137.0766667348587,4231.708333333333,7424.273809523809
2010-09-12,4826.583333333333,11.5,9.0,9.0,3.0,0.2857142857142857,4824.523809523809,4786.476190476191,4807.982142857143,5734.523809523809,4803.127976190476,686.1214877704954,3723.660714285714,5714.75
2010-09-19,4836.2797619047615,11.5,16.0,9.0,3.0,0.2857142857142857,4833.702380952381,4814.005952380952,4800.428571428572,4826.583333333333,4816.287450396825,640.4259373903924,3768.529761904762,5600.291666666667
2010-09-26,5306.464285714285,11.5,23.0,9.0,3.0,0.2857142857142857,5308.910714285715,5335.285714285715,5226.880952380952,4836.2797619047615,5333.194940476191,834.722387427596,4034.7440476190477,6455.2797619047615
2010-10-03,4658.035714285715,11.5,17.142857142857142,9.428571428571429,3.0,0.2857142857142857,4658.916666666667,4682.898809523809,4823.261904761905,5306.464285714285,4668.572172619048,528.3953323703755,3755.160714285714,5306.398809523809
2010-10-10,4685.476190476191,11.5,7.0,10.0,3.0,0.2857142857142857,4685.190476190476,4686.625,4674.065476190476,4658.035714285715,4684.960565476191,506.3166485309001,3807.6726190476193,5341.458333333333
2010-10-17,4717.958333333333,11.5,14.0,10.0,3.0,0.2857142857142857,4718.2202380952385,4694.714285714285,4672.166666666667,4685.476190476191,4712.5004960317465,507.53794558447345,3831.6130952380954,5385.619047619048
2010-10-24,4846.8452380952385,11.5,21.0,10.0,3.0,0.2857142857142857,4847.047619047619,4852.291666666667,4827.934523809524,4717.958333333333,4847.870535714285,438.32835991154934,4085.035714285714,5453.565476190476
2010-10-31,4850.934523809524,11.5,28.0,10.0,3.0,0.2857142857142857,4847.738095238095,4809.023809523809,4784.625,4846.8452380952385,4830.821180555556,486.84968770299366,3977.2023809523807,5460.4702380952385
2010-11-07,5308.101796407185,11.55688622754491,3.9820359281437128,11.0,2.9820359281437128,0.281437125748503,5306.413173652694,5232.437125748503,5182.053892215569,4850.814371257485,5273.661427145709,439.22703303419297,4548.718562874252,5933.359281437126
2010-11-14,5222.244047619048,11.5,11.0,11.0,3.0,0.2857142857142857,5224.785714285715,5261.035714285715,5285.059523809524,5305.5,5240.2172619047615,397.9986484905033,4606.238095238095,5877.505952380952
2010-11-21,5270.130952380952,11.5,18.0,11.0,3.0,0.2857142857142857,5269.672619047619,5257.583333333333,5246.321428571428,5222.244047619048,5265.468005952381,463.43266157249604,4482.732142857143,5906.833333333333
2010-11-28,5131.648809523809,11.5,25.0,11.0,3.0,0.2857142857142857,5127.160714285715,5077.75,5026.047619047619,5270.130952380952,5100.381696428572,461.2659868727384,4351.255952380952,5787.684523809524
2010-12-05,5934.321428571428,11.5,10.571428571428571,11.714285714285714,3.0,0.2857142857142857,5929.089285714285,5818.2202380952385,5736.321428571428,5131.648809523809,5860.909226190476,522.0584514746408,4988.357142857143,6637.136904761905
2010-12-12,6591.922155688623,11.568862275449101,8.994011976047904,12.0,2.9940119760479043,0.2874251497005988,6594.317365269461,6645.898203592815,6650.700598802395,5931.317365269461,6622.535928143712,522.5438453720767,5784.161676646707,7420.293413173653
2010-12-19,7044.416666666667,11.5,16.0,12.0,3.0,0.2857142857142857,7040.494047619048,6936.065476190476,6881.803571428572,6590.994047619048,6996.083581349207,515.7846070219153,6181.2202380952385,7811.785714285715
2010-12-26,6313.309523809524,11.5,23.0,12.0,3.0,0.2857142857142857,6314.642857142857,6372.7797619047615,6469.226190476191,7044.416666666667,6333.947172619048,478.49702267973953,5545.202380952381,7032.886904761905
2011-01-02,5843.363095238095,11.5,21.142857142857142,8.857142857142858,3.0,0.2857142857142857,5846.357142857143,5972.9702380952385,6070.875,6313.309523809524,5905.862599206349,454.40061220346433,5176.559523809524,6588.5
2011-01-09,6539.886904761905,11.5,6.0,1.0,3.0,0.2857142857142857,6534.875,6319.047619047619,6094.761904761905,5843.363095238095,6443.011904761905,481.54914102221437,5666.559523809524,7184.333333333333
2011-01-16,6740.041666666667,11.5,13.0,1.0,3.0,0.2857142857142857,6742.875,6844.130952380952,6893.994047619048,6539.886904761905,6786.182291666667,476.476312113265,5988.267857142857,7494.011904761905
2011-01-23,6692.547619047619,11.5,20.0,1.0,3.0,0.2857142857142857,6687.630952380952,6579.726190476191,6456.535714285715,6740.041666666667,6640.344742063493,485.51517302119726,5836.232142857143,7326.815476190476
2011-01-30,6556.476190476191,11.5,27.0,1.0,3.0,0.2857142857142857,6562.815476190476,6672.136904761905,6783.7797619047615,6692.547619047619,6617.74503968254,484.5746060794813,5794.0,7349.238095238095
2011-02-06,6405.702380952381,11.5,7.428571428571429,1.8571428571428572,3.0,0.2857142857142857,6407.690476190476,6443.440476190476,6476.8452380952385,6556.476190476191,6427.713045634921,483.342863174405,5659.297619047619,7195.994047619048
2011-02-13,6548.422619047619,11.5,10.0,2.0,3.0,0.2857142857142857,6550.196428571428,6553.761904761905,6522.392857142857,6405.702380952381,6559.735615079365,444.6467455717555,5849.690476190476,7302.589285714285
2011-02-20,5605.833333333333,11.5,17.0,2.0,3.0,0.2857142857142857,5605.571428571428,5619.351190476191,5769.565476190476,6548.422619047619,5605.131696428572,428.68372717085157,4894.119047619048,6271.208333333333
2011-02-27,6050.755952380952,11.5,24.0,2.0,3.0,0.2857142857142857,6054.255952380952,6118.166666666667,6043.303571428572,5605.833333333333,6091.708333333333,438.94721870650017,5382.261904761905,6782.9047619047615
2011-03-06,5661.863095238095,11.5,7.0,2.857142857142857,3.0,0.2857142857142857,5657.380952380952,5658.4047619047615,5750.053571428572,6050.755952380952,5634.700148809524,451.023250174873,4945.833333333333,6384.244047619048
2011-03-13,5689.359281437126,11.550898203592814,9.982035928143713,3.0,2.9820359281437128,0.281437125748503,5691.023952095808,5708.988023952096,5687.946107784431,5661.802395209581,5711.394211576847,459.8983686985934,4949.574850299401,6391.700598802395
2011-03-20,5207.297619047619,11.5,17.0,3.0,3.0,0.2857142857142857,5210.047619047619,5233.2797619047615,5341.285714285715,5689.255952380952,5227.403521825397,428.31527481780165,4489.410714285715,5872.214285714285
2011-03-27,5434.065476190476,11.5,24.0,3.0,3.0,0.2857142857142857,5430.178571428572,5347.892857142857,5202.619047619048,5207.297619047619,5390.431051587301,452.2289250286897,4611.803571428572,6011.7202380952385
2011-04-03,5709.160714285715,11.5,17.714285714285715,3.4285714285714284,3.0,0.2857142857142857,5713.059523809524,5771.017857142857,5798.922619047619,5434.065476190476,5745.049851190476,433.29587201503665,5059.738095238095,6435.565476190476
2011-04-10,5102.827380952381,11.5,7.0,4.0,3.0,0.2857142857142857,5104.410714285715,5169.148809523809,5231.636904761905,5709.160714285715,5132.460317460318,456.8175612474944,4330.482142857143,5762.755952380952
2011-04-17,4919.559523809524,11.5,14.0,4.0,3.0,0.2857142857142857,4919.369047619048,4908.434523809524,4940.297619047619,5102.827380952381,4912.405505952381,463.634508068408,4104.714285714285,5501.851190476191
2011-04-24,4773.875,11.5,21.0,4.0,3.0,0.2857142857142857,4775.964285714285,4836.4702380952385,4855.184523809524,4919.559523809524,4804.034474206349,449.6431149895633,4008.0773809523807,5364.398809523809
2011-05-01,4785.255952380952,11.5,23.714285714285715,4.142857142857143,3.0,0.2857142857142857,4783.9702380952385,4763.339285714285,4785.880952380952,4773.875,4769.636160714285,541.6772973804855,3837.089285714286,5414.505952380952
2011-05-08,4745.488095238095,11.5,5.0,5.0,3.0,0.2857142857142857,4746.928571428572,4778.494047619048,4789.690476190476,4785.255952380952,4769.519841269842,457.70398510852203,3943.4464285714284,5330.660714285715
2011-05-15,4762.577380952381,11.5,12.0,5.0,3.0,0.2857142857142857,4761.6547619047615,4732.964285714285,4706.892857142857,4745.488095238095,4741.104910714285,570.645137939292,3757.1309523809523,5399.976190476191
2011-05-22,4755.25,11.5,19.0,5.0,3.0,0.2857142857142857,4752.166666666667,4715.285714285715,4703.815476190476,4762.577380952381,4725.352678571428,519.8763072573023,3823.059523809524,5276.553571428572
2011-05-29,5290.565476190476,11.5,26.0,5.0,3.0,0.2857142857142857,5287.505952380952,5220.0297619047615,5176.047619047619,4755.25,5244.053571428572,793.6967320948027,3977.6964285714284,6239.303571428572
2011-06-05,5575.357142857143,11.5,10.857142857142858,5.714285714285714,3.0,0.2857142857142857,5576.083333333333,5585.910714285715,5612.047619047619,5290.565476190476,5586.448660714285,968.6527034101697,4115.821428571428,6838.684523809524
2011-06-12,5849.053571428572,11.5,9.0,6.0,3.0,0.2857142857142857,5849.9702380952385,5816.398809523809,5691.267857142857,5575.357142857143,5836.186259920634,1028.060153286124,4287.714285714285,7183.886904761905
2011-06-19,5098.7797619047615,11.5,16.0,6.0,3.0,0.2857142857142857,5097.666666666667,5115.321428571428,5172.285714285715,5849.053571428572,5108.661458333333,723.5562524423615,3962.779761904762,5951.886904761905
2011-06-26,5535.214285714285,11.5,23.0,6.0,3.0,0.2857142857142857,5537.464285714285,5597.113095238095,5655.261904761905,5098.7797619047615,5569.164434523809,822.3375643349325,4282.601190476191,6618.8452380952385
2011-07-03,5474.547619047619,11.5,17.142857142857142,6.428571428571429,3.0,0.2857142857142857,5472.261904761905,5361.928571428572,5294.678571428572,5535.214285714285,5412.231398809524,934.0726579396168,3991.3690476190477,6648.035714285715
2011-07-10,5690.458333333333,11.5,7.0,7.0,3.0,0.2857142857142857,5685.9047619047615,5664.571428571428,5629.4702380952385,5474.547619047619,5660.106150793651,1028.0826358128577,4151.75,7035.190476190476
2011-07-17,5952.541666666667,11.5,14.0,7.0,3.0,0.2857142857142857,5952.452380952381,5944.505952380952,5949.333333333333,5690.458333333333,5951.125744047619,1072.6961974493734,4346.8452380952385,7385.363095238095
2011-07-24,6785.458333333333,11.5,21.0,7.0,3.0,0.2857142857142857,6783.041666666667,6692.898809523809,6535.267857142857,5952.541666666667,6747.312003968254,1167.699988108158,5022.922619047619,8275.5
2011-07-31,6276.785714285715,11.5,28.0,7.0,3.0,0.2857142857142857,6278.976190476191,6346.333333333333,6400.809523809524,6785.458333333333,6303.497767857143,1115.953593621676,4658.3452380952385,7790.053571428572
2011-08-07,6185.571428571428,11.5,4.0,8.0,3.0,0.2857142857142857,6186.2202380952385,6185.797619047619,6244.136904761905,6276.785714285715,6192.62996031746,1000.7381681606514,4704.119047619048,7552.714285714285
2011-08-14,5700.797619047619,11.5,11.0,8.0,3.0,0.2857142857142857,5706.357142857143,5793.488095238095,5874.928571428572,6185.571428571428,5758.2599206349205,939.4634284249663,4371.755952380952,6993.523809523809
2011-08-21,5614.755952380952,11.5,18.0,8.0,3.0,0.2857142857142857,5612.642857142857,5588.946428571428,5559.184523809524,5700.797619047619,5596.026785714285,957.4141993955081,4191.041666666667,6884.648809523809
2011-08-28,5486.684523809524,11.5,25.0,8.0,3.0,0.2857142857142857,5489.857142857143,5540.25,5537.369047619048,5614.755952380952,5520.368551587301,834.8522465908507,4227.523809523809,6595.928571428572
2011-09-04,5511.047619047619,11.5,14.285714285714286,8.571428571428571,3.0,0.2857142857142857,5509.773809523809,5453.839285714285,5414.738095238095,5486.684523809524,5480.589533730158,875.1351005601024,4134.660714285715,6595.494047619048
2011-09-11,4977.636904761905,11.5,8.0,9.0,3.0,0.2857142857142857,4979.660714285715,5065.583333333333,5171.619047619048,5511.047619047619,5023.647817460318,665.6413903585815,3944.309523809524,5815.773809523809
2011-09-18,4881.952380952381,11.5,15.0,9.0,3.0,0.2857142857142857,4885.5,4983.541666666667,5091.327380952381,4977.636904761905,4942.6875,655.9796580926221,3875.3809523809523,5775.714285714285
2011-09-25,4854.625,11.5,22.0,9.0,3.0,0.2857142857142857,4850.934523809524,4780.4047619047615,4737.833333333333,4881.952380952381,4804.7078373015875,596.5374864709127,3795.4166666666665,5523.035714285715
2011-10-02,4884.488095238095,11.5,20.428571428571427,9.285714285714286,3.0,0.2857142857142857,4885.714285714285,4898.809523809524,4916.226190476191,4854.625,4899.53621031746,626.810299377485,3851.8571428571427,5675.392857142857
2011-10-09,4737.023809523809,11.5,6.0,10.0,3.0,0.2857142857142857,4738.559523809524,4771.458333333333,4767.375,4884.488095238095,4755.369047619048,509.8219740858147,3861.0416666666665,5408.375
2011-10-16,4695.601190476191,11.5,13.0,10.0,3.0,0.2857142857142857,4696.416666666667,4693.916666666667,4692.809523809524,4737.023809523809,4702.051339285715,514.5382445858587,3809.1309523809523,5393.857142857143
2011-10-23,4778.607142857143,11.5,20.0,10.0,3.0,0.2857142857142857,4776.755952380952,4732.380952380952,4703.708333333333,4695.601190476191,4757.235615079366,473.26760348249974,3932.2083333333335,5383.708333333333
2011-10-30,5140.0297619047615,11.5,27.0,10.0,3.0,0.2857142857142857,5135.535714285715,5057.755952380952,4953.178571428572,4778.607142857143,5096.881696428572,467.23688090398616,4289.7202380952385,5705.910714285715
2011-11-06,5262.419161676647,11.55688622754491,7.437125748502994,10.8562874251497,2.9820359281437128,0.281437125748503,5265.251497005988,5286.862275449102,5328.347305389221,5138.574850299401,5281.8026447105785,426.1222666084308,4599.862275449102,5968.389221556886
2011-11-13,5229.976190476191,11.5,10.0,11.0,3.0,0.2857142857142857,5232.125,5274.392857142857,5263.4702380952385,5263.136904761905,5247.590525793651,442.90112245755404,4508.642857142857,5912.541666666667
2011-11-20,5235.458333333333,11.5,17.0,11.0,3.0,0.2857142857142857,5234.583333333333,5224.714285714285,5194.327380952381,5229.976190476191,5226.506200396825,492.18191417046484,4391.946428571428,5937.023809523809
2011-11-27,4939.809523809524,11.5,24.0,11.0,3.0,0.2857142857142857,4940.559523809524,4957.851190476191,5052.964285714285,5235.458333333333,4948.773313492064,445.50278166034997,4210.809523809524,5600.232142857143
2011-12-04,5458.333333333333,11.5,13.857142857142858,11.571428571428571,3.0,0.2857142857142857,5453.815476190476,5373.857142857143,5258.386904761905,4939.809523809524,5416.632936507936,477.6336519995282,4656.1547619047615,6158.351190476191
2011-12-11,5757.886904761905,11.5,8.0,12.0,3.0,0.2857142857142857,5752.327380952381,5653.25,5622.684523809524,5458.333333333333,5701.6245039682535,519.6872849544985,4875.565476190476,6490.4047619047615
2011-12-18,5998.261904761905,11.5,15.0,12.0,3.0,0.2857142857142857,5997.928571428572,5996.898809523809,5970.351190476191,5757.886904761905,5991.792410714285,544.9099654628122,5102.488095238095,6800.434523809524
2011-12-25,5505.428571428572,11.5,22.0,12.0,3.0,0.2857142857142857,5513.053571428572,5626.136904761905,5722.410714285715,5998.261904761905,5586.9265873015875,518.6809880830185,4702.523809523809,6332.327380952381
2012-01-01,5491.125,11.5,24.571428571428573,10.428571428571429,3.0,0.2857142857142857,5490.410714285715,5517.166666666667,5543.440476190476,5505.428571428572,5490.336805555556,493.8625852162042,4687.035714285715,6232.613095238095
2012-01-08,6129.613095238095,11.5,5.0,1.0,3.0,0.2857142857142857,6125.940476190476,6065.773809523809,6042.196428571428,5491.125,6091.696428571428,484.08465307072663,5316.916666666667,6869.226190476191
2012-01-15,6270.565476190476,11.5,12.0,1.0,3.0,0.2857142857142857,6265.553571428572,6129.0297619047615,5937.303571428572,6129.613095238095,6202.2973710317465,502.47103298725517,5376.107142857143,6961.363095238095
2012-01-22,6439.702380952381,11.5,19.0,1.0,3.0,0.2857142857142857,6443.047619047619,6471.196428571428,6494.863095238095,6270.565476190476,6457.143353174602,500.7229242270708,5615.2797619047615,7215.672619047619
2012-01-29,5851.630952380952,11.5,26.0,1.0,3.0,0.2857142857142857,5852.726190476191,5915.315476190476,6023.386904761905,6439.702380952381,5884.022073412699,463.96249291698234,5104.363095238095,6532.994047619048
2012-02-05,5680.803571428572,11.5,10.857142857142858,1.7142857142857142,3.0,0.2857142857142857,5680.880952380952,5711.2797619047615,5687.767857142857,5851.630952380952,5696.719494047619,461.0397418923375,4960.5952380952385,6443.952380952381
2012-02-12,6243.726190476191,11.5,9.0,2.0,3.0,0.2857142857142857,6238.821428571428,6072.916666666667,6014.0,5680.803571428572,6154.22371031746,466.92643733080763,5423.452380952381,6912.6547619047615
2012-02-19,5845.119047619048,11.5,16.0,2.0,3.0,0.2857142857142857,5851.398809523809,6020.613095238095,6129.755952380952,6243.726190476191,5935.318700396825,435.79917702361774,5222.357142857143,6594.821428571428
2012-02-26,5649.827380952381,11.5,23.0,2.0,3.0,0.2857142857142857,5649.952380952381,5640.910714285715,5588.732142857143,5845.119047619048,5656.2202380952385,446.69551658376656,4919.505952380952,6342.440476190476
2012-03-04,5514.577380952381,11.5,13.428571428571429,2.5714285714285716,3.0,0.2857142857142857,5513.5952380952385,5532.976190476191,5641.994047619048,5649.827380952381,5506.244543650794,457.01114364370216,4775.142857142857,6255.761904761905
2012-03-11,5512.25748502994,11.550898203592814,7.982035928143713,3.0,2.9820359281437128,0.281437125748503,5518.389221556886,5573.275449101797,5528.083832335329,5513.041916167665,5570.213572854291,431.37434419979445,4860.233532934131,6263.2215568862275
2012-03-18,4692.452380952381,11.5,15.0,3.0,3.0,0.2857142857142857,4694.7202380952385,4813.553571428572,4961.857142857143,5513.797619047619,4733.792658730158,479.2553234142889,3895.7738095238096,5368.089285714285
2012-03-25,4684.351190476191,11.5,22.0,3.0,3.0,0.2857142857142857,4684.1547619047615,4676.047619047619,4669.565476190476,4692.452380952381,4680.540922619048,547.5478457105964,3741.3511904761904,5399.488095238095
2012-04-01,4680.6547619047615,11.5,24.571428571428573,3.142857142857143,3.0,0.2857142857142857,4690.827380952381,4842.017857142857,4800.464285714285,4684.351190476191,4788.5567956349205,475.5977737583572,4018.6130952380954,5536.9047619047615
2012-04-08,4678.25,11.5,5.0,4.0,3.0,0.2857142857142857,4668.648809523809,4510.589285714285,4528.607142857143,4680.6547619047615,4579.2651289682535,437.2209688283537,3842.8809523809523,5288.761904761905
2012-04-15,4895.922619047619,11.5,12.0,4.0,3.0,0.2857142857142857,4893.815476190476,4885.976190476191,4896.261904761905,4678.25,4876.001984126984,413.88417879981586,4182.315476190476,5500.648809523809
2012-04-22,4724.636904761905,11.5,19.0,4.0,3.0,0.2857142857142857,4723.476190476191,4700.714285714285,4721.738095238095,4895.922619047619,4709.224206349206,526.4125135570563,3809.190476190476,5380.3452380952385
2012-04-29,4935.125,11.5,26.0,4.0,3.0,0.2857142857142857,4937.142857142857,4934.613095238095,4862.2797619047615,4724.636904761905,4951.00496031746,436.81826566237214,4186.636904761905,5538.148809523809
2012-05-06,5013.535714285715,11.5,7.285714285714286,4.857142857142857,3.0,0.2857142857142857,5011.660714285715,5007.309523809524,5017.738095238095,4935.125,4992.507440476191,650.8823858531248,3914.720238095238,5802.196428571428
2012-05-13,4731.226190476191,11.5,10.0,5.0,3.0,0.2857142857142857,4732.482142857143,4766.2202380952385,4820.761904761905,5013.535714285715,4754.9213789682535,536.535008526796,3823.8690476190477,5358.839285714285
2012-05-20,4837.559523809524,11.5,17.0,5.0,3.0,0.2857142857142857,4834.464285714285,4777.119047619048,4744.964285714285,4731.226190476191,4793.141865079366,606.1462384105804,3786.910714285714,5518.964285714285
2012-05-27,5423.017857142857,11.5,24.0,5.0,3.0,0.2857142857142857,5421.797619047619,5314.922619047619,5175.7202380952385,4837.559523809524,5367.390873015873,851.6777675314986,4040.559523809524,6387.011904761905
2012-06-03,5238.386904761905,11.5,17.714285714285715,5.428571428571429,3.0,0.2857142857142857,5242.5952380952385,5402.386904761905,5564.702380952381,5423.017857142857,5333.419146825397,870.9565145162884,4012.065476190476,6426.660714285715
2012-06-10,4954.261904761905,11.5,7.0,6.0,3.0,0.2857142857142857,4947.607142857143,4819.75,4739.160714285715,5238.386904761905,4864.857390873016,668.669540394461,3806.0,5650.589285714285
2012-06-17,5304.726190476191,11.5,14.0,6.0,3.0,0.2857142857142857,5308.363095238095,5375.136904761905,5378.011904761905,4954.261904761905,5354.0327380952385,865.1553976013615,4038.3035714285716,6463.785714285715
2012-06-24,5960.065476190476,11.5,21.0,6.0,3.0,0.2857142857142857,5956.964285714285,5891.702380952381,5834.214285714285,5304.726190476191,5916.509176587301,1024.4290754593862,4359.440476190476,7230.684523809524
2012-07-01,5477.672619047619,11.5,23.714285714285715,6.142857142857143,3.0,0.2857142857142857,5476.494047619048,5450.5297619047615,5542.327380952381,5960.065476190476,5457.993799603175,1029.587961162226,3944.029761904762,6875.25
2012-07-08,6170.380952380952,11.5,5.0,7.0,3.0,0.2857142857142857,6167.880952380952,6038.922619047619,5771.815476190476,5477.672619047619,6117.347470238095,1165.3500616886197,4386.351190476191,7573.708333333333
2012-07-15,5803.886904761905,11.5,12.0,7.0,3.0,0.2857142857142857,5806.863095238095,5913.839285714285,6101.690476190476,6170.380952380952,5854.633680555556,992.1186716404545,4380.261904761905,7152.744047619048
2012-07-22,5910.916666666667,11.5,19.0,7.0,3.0,0.2857142857142857,5910.767857142857,5979.309523809524,6051.946428571428,5803.886904761905,5938.438492063492,985.4665140198227,4484.119047619048,7305.928571428572
2012-07-29,5945.744047619048,11.5,26.0,7.0,3.0,0.2857142857142857,5946.773809523809,5904.821428571428,5808.4047619047615,5910.916666666667,5929.0453869047615,1036.0495711519766,4411.107142857143,7334.392857142857
2012-08-05,6062.065476190476,11.5,10.857142857142858,7.714285714285714,3.0,0.2857142857142857,6061.773809523809,6011.934523809524,5912.488095238095,5945.744047619048,6050.805555555556,1122.1520708549629,4429.523809523809,7534.666666666667
2012-08-12,5783.4702380952385,11.5,9.0,8.0,3.0,0.2857142857142857,5786.452380952381,5899.261904761905,6057.791666666667,6062.065476190476,5835.816468253968,1015.5200320901091,4359.4702380952385,7220.202380952381
2012-08-19,5392.702380952381,11.5,16.0,8.0,3.0,0.2857142857142857,5394.244047619048,5441.565476190476,5451.047619047619,5783.4702380952385,5423.240327380952,886.3322782546076,4107.702380952381,6598.976190476191
2012-08-26,5374.476190476191,11.5,23.0,8.0,3.0,0.2857142857142857,5372.202380952381,5303.398809523809,5266.226190476191,5392.702380952381,5329.976686507936,893.8266725371279,3996.5535714285716,6497.172619047619
2012-09-02,5707.327380952381,11.5,21.142857142857142,8.285714285714286,3.0,0.2857142857142857,5707.119047619048,5688.9047619047615,5629.952380952381,5374.476190476191,5705.02058531746,1007.8071431151637,4229.9702380952385,7073.208333333333
2012-09-09,5685.803571428572,11.5,6.0,9.0,3.0,0.2857142857142857,5690.648809523809,5800.511904761905,5884.511904761905,5707.327380952381,5748.953125,940.5109460451707,4352.136904761905,7021.238095238095
2012-09-16,4819.952380952381,11.5,13.0,9.0,3.0,0.2857142857142857,4819.946428571428,4842.666666666667,4926.422619047619,5685.803571428572,4832.335565476191,666.6395592118485,3778.589285714286,5706.5297619047615
2012-09-23,4661.113095238095,11.5,20.0,9.0,3.0,0.2857142857142857,4664.601190476191,4714.952380952381,4709.738095238095,4819.952380952381,4697.484126984127,564.6678606293774,3754.3630952380954,5384.428571428572
2012-09-30,4609.5952380952385,11.5,27.0,9.0,3.0,0.2857142857142857,4607.232142857143,4567.291666666667,4607.357142857143,4661.113095238095,4582.427083333333,501.8694941230156,3738.1964285714284,5223.815476190476
2012-10-07,4748.636904761905,11.5,4.0,10.0,3.0,0.2857142857142857,4747.017857142857,4724.351190476191,4710.410714285715,4609.5952380952385,4733.952132936508,543.2796145273782,3819.1309523809523,5410.208333333333
2012-10-14,4906.422619047619,11.5,11.0,10.0,3.0,0.2857142857142857,4907.607142857143,4910.232142857143,4850.988095238095,4748.636904761905,4914.052331349206,438.74513437274607,4169.047619047619,5564.208333333333
2012-10-21,4713.041666666667,11.5,18.0,10.0,3.0,0.2857142857142857,4712.202380952381,4701.380952380952,4749.916666666667,4906.422619047619,4707.202380952381,450.7191134859227,3919.6011904761904,5322.964285714285
2012-10-28,4669.523809523809,11.5,25.0,10.0,3.0,0.2857142857142857,4668.761904761905,4664.625,4680.416666666667,4713.041666666667,4658.658234126984,501.6476723328117,3803.7440476190477,5335.815476190476
2012-11-04,5221.173652694611,11.55688622754491,14.347305389221557,10.568862275449101,2.9820359281437128,0.281437125748503,5218.664670658683,5134.107784431138,5007.0,4669.4670658682635,5184.789171656686,475.3254973609641,4360.053892215569,5827.1556886227545
2012-11-11,5479.190476190476,11.5,8.0,11.0,3.0,0.2857142857142857,5482.190476190476,5530.4047619047615,5555.5952380952385,5217.946428571428,5509.616567460318,406.91486025223446,4854.464285714285,6149.482142857143
2012-11-18,5518.410714285715,11.5,15.0,11.0,3.0,0.2857142857142857,5515.25,5454.0,5409.4702380952385,5479.190476190476,5486.243551587301,426.8760007282227,4806.273809523809,6131.5
2012-11-25,5306.267857142857,11.5,22.0,11.0,3.0,0.2857142857142857,5303.035714285715,5243.7202380952385,5222.107142857143,5518.410714285715,5266.726934523809,405.9577358133278,4635.898809523809,5907.333333333333
2012-12-02,5709.880952380952,11.5,20.428571428571427,11.285714285714286,3.0,0.2857142857142857,5714.464285714285,5772.857142857143,5790.690476190476,5306.267857142857,5746.0525793650795,456.1898812764938,5047.410714285715,6425.75
2012-12-09,5358.107142857143,11.5,6.0,12.0,3.0,0.2857142857142857,5356.732142857143,5370.857142857143,5408.440476190476,5709.880952380952,5352.76066468254,540.686041808246,4450.601190476191,6146.625
2012-12-16,5798.059523809524,11.5,13.0,12.0,3.0,0.2857142857142857,5797.613095238095,5784.702380952381,5709.821428571428,5358.107142857143,5796.302331349206,520.911867017494,4983.803571428572,6602.089285714285
2012-12-23,5853.4702380952385,11.5,20.0,12.0,3.0,0.2857142857142857,5849.892857142857,5765.964285714285,5699.5952380952385,5798.059523809524,5820.5421626984125,553.1519854307447,4893.172619047619,6610.9702380952385
